file_name,modality,vocal_channel,emotion,intensity,statement,repetition,actor
03-01-02-01-01-01-13.wav,03,01,calm,normal,01,01,13
03-01-02-01-01-02-13.wav,03,01,calm,normal,01,02,13
03-01-02-01-02-01-13.wav,03,01,calm,normal,02,01,13
03-01-02-01-02-02-13.wav,03,01,calm,normal,02,02,13
03-01-02-02-01-01-13.wav,03,01,calm,strong,01,01,13
03-01-02-02-01-02-13.wav,03,01,calm,strong,01,02,13
03-01-02-02-02-01-13.wav,03,01,calm,strong,02,01,13
03-01-02-02-02-02-13.wav,03,01,calm,strong,02,02,13
03-01-03-01-01-01-13.wav,03,01,happy,normal,01,01,13
03-01-03-01-01-02-13.wav,03,01,happy,normal,01,02,13
03-01-03-01-02-01-13.wav,03,01,happy,normal,02,01,13
03-01-03-01-02-02-13.wav,03,01,happy,normal,02,02,13
03-01-03-02-01-01-13.wav,03,01,happy,strong,01,01,13
03-01-03-02-01-02-13.wav,03,01,happy,strong,01,02,13
03-01-03-02-02-01-13.wav,03,01,happy,strong,02,01,13
03-01-03-02-02-02-13.wav,03,01,happy,strong,02,02,13
03-01-04-01-01-01-13.wav,03,01,sad,normal,01,01,13
03-01-04-01-01-02-13.wav,03,01,sad,normal,01,02,13
03-01-04-01-02-01-13.wav,03,01,sad,normal,02,01,13
03-01-04-01-02-02-13.wav,03,01,sad,normal,02,02,13
03-01-04-02-01-01-13.wav,03,01,sad,strong,01,01,13
03-01-04-02-01-02-13.wav,03,01,sad,strong,01,02,13
03-01-04-02-02-01-13.wav,03,01,sad,strong,02,01,13
03-01-04-02-02-02-13.wav,03,01,sad,strong,02,02,13
03-01-05-01-01-01-13.wav,03,01,angry,normal,01,01,13
03-01-05-01-01-02-13.wav,03,01,angry,normal,01,02,13
03-01-05-01-02-01-13.wav,03,01,angry,normal,02,01,13
03-01-05-01-02-02-13.wav,03,01,angry,normal,02,02,13
03-01-05-02-01-01-13.wav,03,01,angry,strong,01,01,13
03-01-05-02-01-02-13.wav,03,01,angry,strong,01,02,13
03-01-05-02-02-01-13.wav,03,01,angry,strong,02,01,13
03-01-05-02-02-02-13.wav,03,01,angry,strong,02,02,13
03-01-06-01-01-01-13.wav,03,01,fearful,normal,01,01,13
03-01-06-01-01-02-13.wav,03,01,fearful,normal,01,02,13
03-01-06-01-02-01-13.wav,03,01,fearful,normal,02,01,13
03-01-06-01-02-02-13.wav,03,01,fearful,normal,02,02,13
03-01-06-02-01-01-13.wav,03,01,fearful,strong,01,01,13
03-01-06-02-01-02-13.wav,03,01,fearful,strong,01,02,13
03-01-06-02-02-01-13.wav,03,01,fearful,strong,02,01,13
03-01-06-02-02-02-13.wav,03,01,fearful,strong,02,02,13
03-01-07-01-01-01-13.wav,03,01,disgust,normal,01,01,13
03-01-07-01-01-02-13.wav,03,01,disgust,normal,01,02,13
03-01-07-01-02-01-13.wav,03,01,disgust,normal,02,01,13
03-01-07-01-02-02-13.wav,03,01,disgust,normal,02,02,13
03-01-07-02-01-01-13.wav,03,01,disgust,strong,01,01,13
03-01-07-02-01-02-13.wav,03,01,disgust,strong,01,02,13
03-01-07-02-02-01-13.wav,03,01,disgust,strong,02,01,13
03-01-07-02-02-02-13.wav,03,01,disgust,strong,02,02,13
03-01-08-01-01-01-13.wav,03,01,surprised,normal,01,01,13
03-01-08-01-01-02-13.wav,03,01,surprised,normal,01,02,13
03-01-08-01-02-01-13.wav,03,01,surprised,normal,02,01,13
03-01-08-01-02-02-13.wav,03,01,surprised,normal,02,02,13
03-01-08-02-01-01-13.wav,03,01,surprised,strong,01,01,13
03-01-08-02-01-02-13.wav,03,01,surprised,strong,01,02,13
03-01-08-02-02-01-13.wav,03,01,surprised,strong,02,01,13
03-01-08-02-02-02-13.wav,03,01,surprised,strong,02,02,13
03-01-01-01-01-01-14.wav,03,01,neutral,normal,01,01,14
03-01-01-01-01-02-14.wav,03,01,neutral,normal,01,02,14
03-01-01-01-02-01-14.wav,03,01,neutral,normal,02,01,14
03-01-01-01-02-02-14.wav,03,01,neutral,normal,02,02,14
03-01-02-01-01-01-14.wav,03,01,calm,normal,01,01,14
03-01-02-01-01-02-14.wav,03,01,calm,normal,01,02,14
03-01-02-01-02-01-14.wav,03,01,calm,normal,02,01,14
03-01-02-01-02-02-14.wav,03,01,calm,normal,02,02,14
03-01-02-02-01-01-14.wav,03,01,calm,strong,01,01,14
03-01-02-02-01-02-14.wav,03,01,calm,strong,01,02,14
03-01-02-02-02-01-14.wav,03,01,calm,strong,02,01,14
03-01-02-02-02-02-14.wav,03,01,calm,strong,02,02,14
03-01-03-01-01-01-14.wav,03,01,happy,normal,01,01,14
03-01-03-01-01-02-14.wav,03,01,happy,normal,01,02,14
03-01-03-01-02-01-14.wav,03,01,happy,normal,02,01,14
03-01-03-01-02-02-14.wav,03,01,happy,normal,02,02,14
03-01-03-02-01-01-14.wav,03,01,happy,strong,01,01,14
03-01-03-02-01-02-14.wav,03,01,happy,strong,01,02,14
03-01-03-02-02-01-14.wav,03,01,happy,strong,02,01,14
03-01-03-02-02-02-14.wav,03,01,happy,strong,02,02,14
03-01-04-01-01-01-14.wav,03,01,sad,normal,01,01,14
03-01-04-01-01-02-14.wav,03,01,sad,normal,01,02,14
03-01-04-01-02-01-14.wav,03,01,sad,normal,02,01,14
03-01-04-01-02-02-14.wav,03,01,sad,normal,02,02,14
03-01-04-02-01-01-14.wav,03,01,sad,strong,01,01,14
03-01-04-02-01-02-14.wav,03,01,sad,strong,01,02,14
03-01-04-02-02-01-14.wav,03,01,sad,strong,02,01,14
03-01-04-02-02-02-14.wav,03,01,sad,strong,02,02,14
03-01-05-01-01-01-14.wav,03,01,angry,normal,01,01,14
03-01-05-01-01-02-14.wav,03,01,angry,normal,01,02,14
03-01-05-01-02-01-14.wav,03,01,angry,normal,02,01,14
03-01-05-01-02-02-14.wav,03,01,angry,normal,02,02,14
03-01-05-02-01-01-14.wav,03,01,angry,strong,01,01,14
03-01-05-02-01-02-14.wav,03,01,angry,strong,01,02,14
03-01-05-02-02-01-14.wav,03,01,angry,strong,02,01,14
03-01-05-02-02-02-14.wav,03,01,angry,strong,02,02,14
03-01-06-01-01-01-14.wav,03,01,fearful,normal,01,01,14
03-01-06-01-01-02-14.wav,03,01,fearful,normal,01,02,14
03-01-06-01-02-01-14.wav,03,01,fearful,normal,02,01,14
03-01-06-01-02-02-14.wav,03,01,fearful,normal,02,02,14
03-01-06-02-01-01-14.wav,03,01,fearful,strong,01,01,14
03-01-06-02-01-02-14.wav,03,01,fearful,strong,01,02,14
03-01-06-02-02-01-14.wav,03,01,fearful,strong,02,01,14
03-01-06-02-02-02-14.wav,03,01,fearful,strong,02,02,14
03-01-07-01-01-01-14.wav,03,01,disgust,normal,01,01,14
03-01-07-01-01-02-14.wav,03,01,disgust,normal,01,02,14
03-01-07-01-02-01-14.wav,03,01,disgust,normal,02,01,14
03-01-07-01-02-02-14.wav,03,01,disgust,normal,02,02,14
03-01-07-02-01-01-14.wav,03,01,disgust,strong,01,01,14
03-01-07-02-01-02-14.wav,03,01,disgust,strong,01,02,14
03-01-07-02-02-01-14.wav,03,01,disgust,strong,02,01,14
03-01-07-02-02-02-14.wav,03,01,disgust,strong,02,02,14
03-01-08-01-01-01-14.wav,03,01,surprised,normal,01,01,14
03-01-08-01-01-02-14.wav,03,01,surprised,normal,01,02,14
03-01-08-01-02-01-14.wav,03,01,surprised,normal,02,01,14
03-01-08-01-02-02-14.wav,03,01,surprised,normal,02,02,14
03-01-08-02-01-01-14.wav,03,01,surprised,strong,01,01,14
03-01-08-02-01-02-14.wav,03,01,surprised,strong,01,02,14
03-01-08-02-02-01-14.wav,03,01,surprised,strong,02,01,14
03-01-08-02-02-02-14.wav,03,01,surprised,strong,02,02,14
03-01-01-01-01-01-15.wav,03,01,neutral,normal,01,01,15
03-01-01-01-01-02-15.wav,03,01,neutral,normal,01,02,15
03-01-01-01-02-01-15.wav,03,01,neutral,normal,02,01,15
03-01-01-01-02-02-15.wav,03,01,neutral,normal,02,02,15
03-01-02-01-01-01-15.wav,03,01,calm,normal,01,01,15
03-01-02-01-01-02-15.wav,03,01,calm,normal,01,02,15
03-01-02-01-02-01-15.wav,03,01,calm,normal,02,01,15
03-01-02-01-02-02-15.wav,03,01,calm,normal,02,02,15
03-01-02-02-01-01-15.wav,03,01,calm,strong,01,01,15
03-01-02-02-01-02-15.wav,03,01,calm,strong,01,02,15
03-01-02-02-02-01-15.wav,03,01,calm,strong,02,01,15
03-01-02-02-02-02-15.wav,03,01,calm,strong,02,02,15
03-01-03-01-01-01-15.wav,03,01,happy,normal,01,01,15
03-01-03-01-01-02-15.wav,03,01,happy,normal,01,02,15
03-01-03-01-02-01-15.wav,03,01,happy,normal,02,01,15
03-01-03-01-02-02-15.wav,03,01,happy,normal,02,02,15
03-01-03-02-01-01-15.wav,03,01,happy,strong,01,01,15
03-01-03-02-01-02-15.wav,03,01,happy,strong,01,02,15
03-01-03-02-02-01-15.wav,03,01,happy,strong,02,01,15
03-01-03-02-02-02-15.wav,03,01,happy,strong,02,02,15
03-01-04-01-01-01-15.wav,03,01,sad,normal,01,01,15
03-01-04-01-01-02-15.wav,03,01,sad,normal,01,02,15
03-01-04-01-02-01-15.wav,03,01,sad,normal,02,01,15
03-01-04-01-02-02-15.wav,03,01,sad,normal,02,02,15
03-01-04-02-01-01-15.wav,03,01,sad,strong,01,01,15
03-01-04-02-01-02-15.wav,03,01,sad,strong,01,02,15
03-01-04-02-02-01-15.wav,03,01,sad,strong,02,01,15
03-01-04-02-02-02-15.wav,03,01,sad,strong,02,02,15
03-01-05-01-01-01-15.wav,03,01,angry,normal,01,01,15
03-01-05-01-01-02-15.wav,03,01,angry,normal,01,02,15
03-01-05-01-02-01-15.wav,03,01,angry,normal,02,01,15
03-01-05-01-02-02-15.wav,03,01,angry,normal,02,02,15
03-01-05-02-01-01-15.wav,03,01,angry,strong,01,01,15
03-01-05-02-01-02-15.wav,03,01,angry,strong,01,02,15
03-01-05-02-02-01-15.wav,03,01,angry,strong,02,01,15
03-01-05-02-02-02-15.wav,03,01,angry,strong,02,02,15
03-01-06-01-01-01-15.wav,03,01,fearful,normal,01,01,15
03-01-06-01-01-02-15.wav,03,01,fearful,normal,01,02,15
03-01-06-01-02-01-15.wav,03,01,fearful,normal,02,01,15
03-01-06-01-02-02-15.wav,03,01,fearful,normal,02,02,15
03-01-06-02-01-01-15.wav,03,01,fearful,strong,01,01,15
03-01-06-02-01-02-15.wav,03,01,fearful,strong,01,02,15
03-01-06-02-02-01-15.wav,03,01,fearful,strong,02,01,15
03-01-06-02-02-02-15.wav,03,01,fearful,strong,02,02,15
03-01-07-01-01-01-15.wav,03,01,disgust,normal,01,01,15
03-01-07-01-01-02-15.wav,03,01,disgust,normal,01,02,15
03-01-07-01-02-01-15.wav,03,01,disgust,normal,02,01,15
03-01-07-01-02-02-15.wav,03,01,disgust,normal,02,02,15
03-01-07-02-01-01-15.wav,03,01,disgust,strong,01,01,15
03-01-07-02-01-02-15.wav,03,01,disgust,strong,01,02,15
03-01-07-02-02-01-15.wav,03,01,disgust,strong,02,01,15
03-01-07-02-02-02-15.wav,03,01,disgust,strong,02,02,15
03-01-08-01-01-01-15.wav,03,01,surprised,normal,01,01,15
03-01-08-01-01-02-15.wav,03,01,surprised,normal,01,02,15
03-01-08-01-02-01-15.wav,03,01,surprised,normal,02,01,15
03-01-08-01-02-02-15.wav,03,01,surprised,normal,02,02,15
03-01-08-02-01-01-15.wav,03,01,surprised,strong,01,01,15
03-01-08-02-01-02-15.wav,03,01,surprised,strong,01,02,15
03-01-08-02-02-01-15.wav,03,01,surprised,strong,02,01,15
03-01-08-02-02-02-15.wav,03,01,surprised,strong,02,02,15
03-01-01-01-01-01-16.wav,03,01,neutral,normal,01,01,16
03-01-01-01-01-02-16.wav,03,01,neutral,normal,01,02,16
03-01-01-01-02-01-16.wav,03,01,neutral,normal,02,01,16
03-01-01-01-02-02-16.wav,03,01,neutral,normal,02,02,16
03-01-02-01-01-01-16.wav,03,01,calm,normal,01,01,16
03-01-02-01-01-02-16.wav,03,01,calm,normal,01,02,16
03-01-02-01-02-01-16.wav,03,01,calm,normal,02,01,16
03-01-02-01-02-02-16.wav,03,01,calm,normal,02,02,16
03-01-02-02-01-01-16.wav,03,01,calm,strong,01,01,16
03-01-02-02-01-02-16.wav,03,01,calm,strong,01,02,16
03-01-02-02-02-01-16.wav,03,01,calm,strong,02,01,16
03-01-02-02-02-02-16.wav,03,01,calm,strong,02,02,16
03-01-03-01-01-01-16.wav,03,01,happy,normal,01,01,16
03-01-03-01-01-02-16.wav,03,01,happy,normal,01,02,16
03-01-03-01-02-01-16.wav,03,01,happy,normal,02,01,16
03-01-03-01-02-02-16.wav,03,01,happy,normal,02,02,16
03-01-03-02-01-01-16.wav,03,01,happy,strong,01,01,16
03-01-03-02-01-02-16.wav,03,01,happy,strong,01,02,16
03-01-03-02-02-01-16.wav,03,01,happy,strong,02,01,16
03-01-03-02-02-02-16.wav,03,01,happy,strong,02,02,16
03-01-04-01-01-01-16.wav,03,01,sad,normal,01,01,16
03-01-04-01-01-02-16.wav,03,01,sad,normal,01,02,16
03-01-04-01-02-01-16.wav,03,01,sad,normal,02,01,16
03-01-04-01-02-02-16.wav,03,01,sad,normal,02,02,16
03-01-04-02-01-01-16.wav,03,01,sad,strong,01,01,16
03-01-04-02-01-02-16.wav,03,01,sad,strong,01,02,16
03-01-04-02-02-01-16.wav,03,01,sad,strong,02,01,16
03-01-04-02-02-02-16.wav,03,01,sad,strong,02,02,16
03-01-05-01-01-01-16.wav,03,01,angry,normal,01,01,16
03-01-05-01-01-02-16.wav,03,01,angry,normal,01,02,16
03-01-05-01-02-01-16.wav,03,01,angry,normal,02,01,16
03-01-05-01-02-02-16.wav,03,01,angry,normal,02,02,16
03-01-05-02-01-01-16.wav,03,01,angry,strong,01,01,16
03-01-05-02-01-02-16.wav,03,01,angry,strong,01,02,16
03-01-05-02-02-01-16.wav,03,01,angry,strong,02,01,16
03-01-05-02-02-02-16.wav,03,01,angry,strong,02,02,16
03-01-06-01-01-01-16.wav,03,01,fearful,normal,01,01,16
03-01-06-01-01-02-16.wav,03,01,fearful,normal,01,02,16
03-01-06-01-02-01-16.wav,03,01,fearful,normal,02,01,16
03-01-06-01-02-02-16.wav,03,01,fearful,normal,02,02,16
03-01-06-02-01-01-16.wav,03,01,fearful,strong,01,01,16
03-01-06-02-01-02-16.wav,03,01,fearful,strong,01,02,16
03-01-06-02-02-01-16.wav,03,01,fearful,strong,02,01,16
03-01-06-02-02-02-16.wav,03,01,fearful,strong,02,02,16
03-01-07-01-01-01-16.wav,03,01,disgust,normal,01,01,16
03-01-07-01-01-02-16.wav,03,01,disgust,normal,01,02,16
03-01-07-01-02-01-16.wav,03,01,disgust,normal,02,01,16
03-01-07-01-02-02-16.wav,03,01,disgust,normal,02,02,16
03-01-07-02-01-01-16.wav,03,01,disgust,strong,01,01,16
03-01-07-02-01-02-16.wav,03,01,disgust,strong,01,02,16
03-01-07-02-02-01-16.wav,03,01,disgust,strong,02,01,16
03-01-07-02-02-02-16.wav,03,01,disgust,strong,02,02,16
03-01-08-01-01-01-16.wav,03,01,surprised,normal,01,01,16
03-01-08-01-01-02-16.wav,03,01,surprised,normal,01,02,16
03-01-08-01-02-01-16.wav,03,01,surprised,normal,02,01,16
03-01-08-01-02-02-16.wav,03,01,surprised,normal,02,02,16
03-01-08-02-01-01-16.wav,03,01,surprised,strong,01,01,16
03-01-08-02-01-02-16.wav,03,01,surprised,strong,01,02,16
03-01-08-02-02-01-16.wav,03,01,surprised,strong,02,01,16
03-01-08-02-02-02-16.wav,03,01,surprised,strong,02,02,16
03-01-01-01-01-01-17.wav,03,01,neutral,normal,01,01,17
03-01-01-01-01-02-17.wav,03,01,neutral,normal,01,02,17
03-01-01-01-02-01-17.wav,03,01,neutral,normal,02,01,17
03-01-01-01-02-02-17.wav,03,01,neutral,normal,02,02,17
03-01-02-01-01-01-17.wav,03,01,calm,normal,01,01,17
03-01-02-01-01-02-17.wav,03,01,calm,normal,01,02,17
03-01-02-01-02-01-17.wav,03,01,calm,normal,02,01,17
03-01-02-01-02-02-17.wav,03,01,calm,normal,02,02,17
03-01-02-02-01-01-17.wav,03,01,calm,strong,01,01,17
03-01-02-02-01-02-17.wav,03,01,calm,strong,01,02,17
03-01-02-02-02-01-17.wav,03,01,calm,strong,02,01,17
03-01-02-02-02-02-17.wav,03,01,calm,strong,02,02,17
03-01-03-01-01-01-17.wav,03,01,happy,normal,01,01,17
03-01-03-01-01-02-17.wav,03,01,happy,normal,01,02,17
03-01-03-01-02-01-17.wav,03,01,happy,normal,02,01,17
03-01-03-01-02-02-17.wav,03,01,happy,normal,02,02,17
03-01-03-02-01-01-17.wav,03,01,happy,strong,01,01,17
03-01-03-02-01-02-17.wav,03,01,happy,strong,01,02,17
03-01-03-02-02-01-17.wav,03,01,happy,strong,02,01,17
03-01-03-02-02-02-17.wav,03,01,happy,strong,02,02,17
03-01-04-01-01-01-17.wav,03,01,sad,normal,01,01,17
03-01-04-01-01-02-17.wav,03,01,sad,normal,01,02,17
03-01-04-01-02-01-17.wav,03,01,sad,normal,02,01,17
03-01-04-01-02-02-17.wav,03,01,sad,normal,02,02,17
03-01-04-02-01-01-17.wav,03,01,sad,strong,01,01,17
03-01-04-02-01-02-17.wav,03,01,sad,strong,01,02,17
03-01-04-02-02-01-17.wav,03,01,sad,strong,02,01,17
03-01-04-02-02-02-17.wav,03,01,sad,strong,02,02,17
03-01-05-01-01-01-17.wav,03,01,angry,normal,01,01,17
03-01-05-01-01-02-17.wav,03,01,angry,normal,01,02,17
03-01-05-01-02-01-17.wav,03,01,angry,normal,02,01,17
03-01-05-01-02-02-17.wav,03,01,angry,normal,02,02,17
03-01-05-02-01-01-17.wav,03,01,angry,strong,01,01,17
03-01-05-02-01-02-17.wav,03,01,angry,strong,01,02,17
03-01-05-02-02-01-17.wav,03,01,angry,strong,02,01,17
03-01-05-02-02-02-17.wav,03,01,angry,strong,02,02,17
03-01-06-01-01-01-17.wav,03,01,fearful,normal,01,01,17
03-01-06-01-01-02-17.wav,03,01,fearful,normal,01,02,17
03-01-06-01-02-01-17.wav,03,01,fearful,normal,02,01,17
03-01-06-01-02-02-17.wav,03,01,fearful,normal,02,02,17
03-01-06-02-01-01-17.wav,03,01,fearful,strong,01,01,17
03-01-06-02-01-02-17.wav,03,01,fearful,strong,01,02,17
03-01-06-02-02-01-17.wav,03,01,fearful,strong,02,01,17
03-01-06-02-02-02-17.wav,03,01,fearful,strong,02,02,17
03-01-07-01-01-01-17.wav,03,01,disgust,normal,01,01,17
03-01-07-01-01-02-17.wav,03,01,disgust,normal,01,02,17
03-01-07-01-02-01-17.wav,03,01,disgust,normal,02,01,17
03-01-07-01-02-02-17.wav,03,01,disgust,normal,02,02,17
03-01-07-02-01-01-17.wav,03,01,disgust,strong,01,01,17
03-01-07-02-01-02-17.wav,03,01,disgust,strong,01,02,17
03-01-07-02-02-01-17.wav,03,01,disgust,strong,02,01,17
03-01-07-02-02-02-17.wav,03,01,disgust,strong,02,02,17
03-01-08-01-01-01-17.wav,03,01,surprised,normal,01,01,17
03-01-08-01-01-02-17.wav,03,01,surprised,normal,01,02,17
03-01-08-01-02-01-17.wav,03,01,surprised,normal,02,01,17
03-01-08-01-02-02-17.wav,03,01,surprised,normal,02,02,17
03-01-08-02-01-01-17.wav,03,01,surprised,strong,01,01,17
03-01-08-02-01-02-17.wav,03,01,surprised,strong,01,02,17
03-01-08-02-02-01-17.wav,03,01,surprised,strong,02,01,17
03-01-08-02-02-02-17.wav,03,01,surprised,strong,02,02,17
03-01-01-01-01-01-18.wav,03,01,neutral,normal,01,01,18
03-01-01-01-01-02-18.wav,03,01,neutral,normal,01,02,18
03-01-01-01-02-01-18.wav,03,01,neutral,normal,02,01,18
03-01-01-01-02-02-18.wav,03,01,neutral,normal,02,02,18
03-01-02-01-01-01-18.wav,03,01,calm,normal,01,01,18
03-01-02-01-01-02-18.wav,03,01,calm,normal,01,02,18
03-01-02-01-02-01-18.wav,03,01,calm,normal,02,01,18
03-01-02-01-02-02-18.wav,03,01,calm,normal,02,02,18
03-01-02-02-01-01-18.wav,03,01,calm,strong,01,01,18
03-01-02-02-01-02-18.wav,03,01,calm,strong,01,02,18
03-01-02-02-02-01-18.wav,03,01,calm,strong,02,01,18
03-01-02-02-02-02-18.wav,03,01,calm,strong,02,02,18
03-01-03-01-01-01-18.wav,03,01,happy,normal,01,01,18
03-01-03-01-01-02-18.wav,03,01,happy,normal,01,02,18
03-01-03-01-02-01-18.wav,03,01,happy,normal,02,01,18
03-01-03-01-02-02-18.wav,03,01,happy,normal,02,02,18
03-01-03-02-01-01-18.wav,03,01,happy,strong,01,01,18
03-01-03-02-01-02-18.wav,03,01,happy,strong,01,02,18
03-01-03-02-02-01-18.wav,03,01,happy,strong,02,01,18
03-01-03-02-02-02-18.wav,03,01,happy,strong,02,02,18
03-01-04-01-01-01-18.wav,03,01,sad,normal,01,01,18
03-01-04-01-01-02-18.wav,03,01,sad,normal,01,02,18
03-01-04-01-02-01-18.wav,03,01,sad,normal,02,01,18
03-01-04-01-02-02-18.wav,03,01,sad,normal,02,02,18
03-01-04-02-01-01-18.wav,03,01,sad,strong,01,01,18
03-01-04-02-01-02-18.wav,03,01,sad,strong,01,02,18
03-01-04-02-02-01-18.wav,03,01,sad,strong,02,01,18
03-01-04-02-02-02-18.wav,03,01,sad,strong,02,02,18
03-01-05-01-01-01-18.wav,03,01,angry,normal,01,01,18
03-01-05-01-01-02-18.wav,03,01,angry,normal,01,02,18
03-01-05-01-02-01-18.wav,03,01,angry,normal,02,01,18
03-01-05-01-02-02-18.wav,03,01,angry,normal,02,02,18
03-01-05-02-01-01-18.wav,03,01,angry,strong,01,01,18
03-01-05-02-01-02-18.wav,03,01,angry,strong,01,02,18
03-01-05-02-02-01-18.wav,03,01,angry,strong,02,01,18
03-01-05-02-02-02-18.wav,03,01,angry,strong,02,02,18
03-01-06-01-01-01-18.wav,03,01,fearful,normal,01,01,18
03-01-06-01-01-02-18.wav,03,01,fearful,normal,01,02,18
03-01-06-01-02-01-18.wav,03,01,fearful,normal,02,01,18
03-01-06-01-02-02-18.wav,03,01,fearful,normal,02,02,18
03-01-06-02-01-01-18.wav,03,01,fearful,strong,01,01,18
03-01-06-02-01-02-18.wav,03,01,fearful,strong,01,02,18
03-01-06-02-02-01-18.wav,03,01,fearful,strong,02,01,18
03-01-06-02-02-02-18.wav,03,01,fearful,strong,02,02,18
03-01-07-01-01-01-18.wav,03,01,disgust,normal,01,01,18
03-01-07-01-01-02-18.wav,03,01,disgust,normal,01,02,18
03-01-07-01-02-01-18.wav,03,01,disgust,normal,02,01,18
03-01-07-01-02-02-18.wav,03,01,disgust,normal,02,02,18
03-01-07-02-01-01-18.wav,03,01,disgust,strong,01,01,18
03-01-07-02-01-02-18.wav,03,01,disgust,strong,01,02,18
03-01-07-02-02-01-18.wav,03,01,disgust,strong,02,01,18
03-01-07-02-02-02-18.wav,03,01,disgust,strong,02,02,18
03-01-08-01-01-01-18.wav,03,01,surprised,normal,01,01,18
03-01-08-01-01-02-18.wav,03,01,surprised,normal,01,02,18
03-01-08-01-02-01-18.wav,03,01,surprised,normal,02,01,18
03-01-08-01-02-02-18.wav,03,01,surprised,normal,02,02,18
03-01-08-02-01-01-18.wav,03,01,surprised,strong,01,01,18
03-01-08-02-01-02-18.wav,03,01,surprised,strong,01,02,18
03-01-08-02-02-01-18.wav,03,01,surprised,strong,02,01,18
03-01-08-02-02-02-18.wav,03,01,surprised,strong,02,02,18
03-01-01-01-01-01-19.wav,03,01,neutral,normal,01,01,19
03-01-01-01-01-02-19.wav,03,01,neutral,normal,01,02,19
